GC	Num. Positions	Overlapping Reads	Avg. Coverage
0.257143	578106	2022478	3.4984553005850136
0.260000	626899	2189032	3.4918415885174485
0.262857	679873	2345764	3.450297334943438
0.265714	739656	2549139	3.4463845355138063
0.268571	801942	2765303	3.4482581034538655
0.271429	868881	2977706	3.427058480965748
0.274286	946372	3225022	3.4077741099694414
0.277143	1031587	3491480	3.384571538803804
0.280000	1131358	3791303	3.351108137300483
0.282857	1242802	4122457	3.317066596288065
0.285714	1363768	4536667	3.3265680086349
0.288571	1502941	5007269	3.3316470839507337
0.291429	1665365	5463841	3.28086695709349
0.294286	1840258	6007757	3.2646275685257176
0.297143	2031656	6564000	3.2308619175687223
0.300000	2239155	7231713	3.2296616357509866
0.302857	2448805	7904947	3.2280834937857446
0.305714	2643350	8509308	3.2191378364575254
0.308571	2821869	9102459	3.2256844665716233
0.311429	2973218	9596398	3.2276133132518368
0.314286	3101962	10036630	3.2355747749327683
0.317143	3184936	10314382	3.2384895646254743
0.320000	3238707	10457149	3.2288036552858905
0.322857	3261020	10533441	3.2301062244328462
0.325714	3261694	10522848	3.2261910528700732
0.328571	3239622	10425818	3.2182205207891537
0.331429	3201402	10212773	3.1900939026089197
0.334286	3154123	9928500	3.1477846615366616
0.337143	3101316	9630527	3.1053033615407135
0.340000	3053839	9355377	3.0634807532420667
0.342857	3016589	9155358	3.03500344263007
0.345714	2988863	9010916	3.0148307232549634
0.348571	2974125	8885145	2.9874820325305764
0.351429	2964565	8831100	2.9788856037901006
0.354286	2964630	8789021	2.9646266144510447
0.357143	2970630	8755518	2.9473606608699163
0.360000	2970818	8715143	2.9335836123249557
0.362857	2973868	8677298	2.9178490773632184
0.365714	2984978	8666870	2.903495436147268
0.368571	2997452	8689435	2.8989405001314448
0.371429	3014725	8696862	2.8847944671570374
0.374286	3040828	8759851	2.8807453101589435
0.377143	3070301	8823018	2.873665481006585
0.380000	3095561	8888471	2.8713603123957174
0.382857	3096026	8901429	2.8751144208737265
0.385714	3085800	8891134	2.881305982241234
0.388571	3056559	8795660	2.8776346211540496
0.391429	3011988	8603788	2.8565147005897766
0.394286	2960034	8387421	2.833555628077245
0.397143	2901581	8154238	2.810274122969512
0.400000	2836564	7909605	2.7884458097895903
0.402857	2775922	7686067	2.7688339225669885
0.405714	2714088	7463478	2.749902729756736
0.408571	2665076	7288763	2.734917503290713
0.411429	2617017	7145473	2.7303884537242213
0.414286	2572755	7010557	2.7249221165637616
0.417143	2534743	6903386	2.7235053021154414
0.420000	2500239	6766029	2.7061528917835456
0.422857	2460952	6629354	2.693816864367936
0.425714	2426366	6516217	2.6855870054229247
0.428571	2394818	6428319	2.6842620190761886
0.431429	2361026	6302370	2.6693352805094057
0.434286	2330874	6201128	2.660430379334104
0.437143	2303414	6105387	2.6505817017696343
0.440000	2279608	6020476	2.6410137181480327
0.442857	2249032	5934999	2.6389126521988127
0.445714	2218756	5830871	2.6279910905029666
0.448571	2192341	5730869	2.614040881413977
0.451429	2161215	5626150	2.603234754524654
0.454286	2128424	5513005	2.5901817495010393
0.457143	2098492	5406139	2.5762018630521344
0.460000	2070374	5290361	2.555268275200519
0.462857	2040837	5186793	2.541502824576387
0.465714	1998621	5063381	2.5334373050218124
0.468571	1962107	4950921	2.5232675893822303
0.471429	1920230	4830350	2.515505955015805
0.474286	1887173	4732800	2.507878186048656
0.477143	1847371	4610739	2.4958381397131384
0.480000	1818672	4499259	2.4739254796906756
0.482857	1782287	4384523	2.460054413234232
0.485714	1742643	4265667	2.447814612631503
0.488571	1702345	4140872	2.432451706322749
0.491429	1660407	4019045	2.4205179814346724
0.494286	1622878	3908927	2.408638850240129
0.497143	1582189	3782435	2.3906341151404793
0.500000	1541328	3641706	2.362706704867491
0.502857	1503037	3532653	2.350343338187949
0.505714	1459423	3410280	2.336731708353233
0.508571	1419412	3288363	2.31670790439985
0.511429	1376044	3177243	2.3089690445945044
0.514286	1337276	3058966	2.287460479362525
0.517143	1290670	2926073	2.2670961593590926
0.520000	1247493	2804904	2.2484326565359485
0.522857	1206202	2685283	2.226229934952852
0.525714	1169450	2572387	2.1996553935610756
0.528571	1135383	2465968	2.1719261253691484
0.531429	1095786	2355540	2.149635056480006
0.534286	1058106	2253499	2.1297478702511845
0.537143	1018070	2150161	2.1119972104079285
0.540000	983116	2049541	2.0847397458692565
0.542857	948375	1962199	2.069011730591802
0.545714	914812	1862914	2.0363899905117115
0.548571	882188	1767176	2.003173926646021
0.551429	847014	1672617	1.974721787361248
0.554286	815911	1589550	1.9481904276324256
0.557143	789423	1524578	1.9312561199762357
0.560000	762812	1463342	1.9183520972402113
0.562857	737302	1386658	1.8807191625683912
0.565714	713479	1316743	1.8455245354102925
0.568571	689711	1246699	1.8075672274329393
0.571429	664913	1184516	1.7814601308742648
0.574286	641645	1115600	1.7386561104660676
0.577143	615795	1046376	1.6992278274425743
0.580000	591454	994244	1.6810166132953703
0.582857	567959	935675	1.6474340577400834
0.585714	544381	885944	1.6274337274813044
0.588571	526616	844377	1.6034017196591064
0.591429	506890	798510	1.5753121979127622
0.594286	483481	752054	1.5554985614739774
0.597143	466111	718081	1.5405793898878164
0.600000	448173	695778	1.5524763874664471
0.602857	430626	677998	1.5744474323426825
0.605714	413854	662981	1.601968326994544
0.608571	399681	646837	1.618383160570555
0.611429	386763	651824	1.685331844049198
0.614286	373056	652706	1.7496193600960714
0.617143	359870	653235	1.815197154528024
0.620000	343813	649137	1.8880525169205353
0.622857	327465	654973	2.0001313117432398
0.625714	309222	659095	2.1314621857435756
0.628571	288807	647192	2.2409152132739165
0.631429	268665	611605	2.276459531386671
0.634286	246475	570629	2.3151597525103966
0.637143	228672	533652	2.33370067170445
0.640000	209997	501576	2.3884912641609164
0.642857	189684	437020	2.3039370742919805
0.645714	171716	383719	2.2346141303081835
0.648571	152340	353494	2.3204279900223184
0.651429	136490	323033	2.3667155102937945
0.654286	121814	279475	2.2942765199402366
0.657143	106884	246666	2.307791624564949
0.660000	94992	210958	2.220797540845545
0.662857	84286	181299	2.1509977932278197
0.665714	74256	156758	2.11104826546003
0.668571	64632	139435	2.1573678673103105
0.671429	55232	117925	2.135084733487833
0.674286	47772	103524	2.1670434564179852
0.677143	40589	90046	2.2184828401783734
0.680000	33989	72798	2.1418105857777516
0.682857	29622	59870	2.021132941732496
0.685714	25043	46529	1.8579643014015892
0.688571	21246	35758	1.6830462204650287
0.691429	17338	26965	1.5552543545968394
0.694286	13775	20390	1.48021778584392
0.697143	11292	16293	1.4428799149840594
0.700000	9418	12687	1.347101295391803
0.702857	7941	10540	1.3272887545649164
0.705714	6308	8505	1.348287888395688
0.708571	5132	6794	1.323850350740452
0.711429	4118	6117	1.4854298203011171
0.714286	3527	5456	1.546923731216331
0.717143	2883	4410	1.5296566077003122
0.720000	2430	3368	1.3860082304526748
0.722857	1974	2463	1.2477203647416413
0.725714	1496	1972	1.3181818181818181
0.728571	1288	1728	1.3416149068322982
0.731429	974	1344	1.379876796714579
0.734286	758	1164	1.5356200527704484
0.737143	483	711	1.4720496894409938
0.740000	465	667	1.4344086021505376
0.742857	295	451	1.528813559322034
0.745714	291	492	1.690721649484536
0.748571	252	460	1.8253968253968254
0.751429	210	328	1.561904761904762
0.754286	125	197	1.576
0.757143	66	118	1.7878787878787878
0.760000	65	114	1.7538461538461538
0.762857	78	123	1.5769230769230769
0.765714	44	91	2.0681818181818183
0.768571	14	31	2.2142857142857144
0.771429	31	74	2.3870967741935485
0.774286	26	37	1.4230769230769231
0.777143	27	55	2.037037037037037
0.780000	14	13	0.9285714285714286
0.782857	50	41	0.82
0.785714	41	17	0.4146341463414634
0.788571	26	0	0.0
0.791429	11	0	0.0
