GC	Num. Positions	Overlapping Reads	Avg. Coverage
0.171429	39399	222437	5.645752430264728
0.174286	41459	236395	5.701898260932487
0.177143	43889	222685	5.073822597917474
0.180000	47197	255417	5.411721083967201
0.182857	51096	304779	5.964830906528887
0.185714	55457	322526	5.815785202950034
0.188571	60342	356595	5.9095654767823405
0.191429	65268	389763	5.97173193601765
0.194286	71937	398007	5.532716126610785
0.197143	79817	439406	5.505168071964619
0.200000	87651	471114	5.374884485060067
0.202857	97709	498263	5.099458596444545
0.205714	106600	535369	5.0222232645403375
0.208571	118467	600548	5.069327323220812
0.211429	130692	643478	4.923621950846265
0.214286	144451	640651	4.435074869678991
0.217143	159555	707174	4.4321644573971355
0.220000	175001	796232	4.549871143593466
0.222857	193122	878059	4.546654446412113
0.225714	213796	944369	4.417149993451702
0.228571	236591	993534	4.199373602546166
0.231429	259712	1072685	4.13028662518482
0.234286	287259	1203933	4.191106283876223
0.237143	313263	1315582	4.199608635555428
0.240000	345699	1436536	4.155453154333683
0.242857	379929	1564408	4.117632505020675
0.245714	414566	1700474	4.101817322211662
0.248571	449866	1834920	4.078814580341702
0.251429	491354	1978748	4.027133187070829
0.254286	531978	2151342	4.044043174717752
0.257143	578106	2317675	4.009083109325972
0.260000	626899	2493817	3.9780203828686918
0.262857	679873	2671748	3.929775119765015
0.265714	739656	2878134	3.8911791427366236
0.268571	801942	3123119	3.8944449847993994
0.271429	868881	3374208	3.8833948492371224
0.274286	946372	3655240	3.8623712451340486
0.277143	1031587	3959363	3.8381280493065537
0.280000	1131358	4313236	3.8124413315679035
0.282857	1242802	4714622	3.7935423341771255
0.285714	1363768	5182765	3.800327475054408
0.288571	1502941	5724750	3.8090317583990325
0.291429	1665365	6304997	3.7859550308791166
0.294286	1840258	6971826	3.7885046553255033
0.297143	2031656	7670572	3.7755269592883836
0.300000	2239155	8502040	3.796985916562275
0.302857	2448805	9339747	3.8140019315543703
0.305714	2643350	10090531	3.817326876879717
0.308571	2821869	10826780	3.8367408267357557
0.311429	2973218	11433870	3.8456211418066215
0.314286	3101962	11954482	3.853845404940486
0.317143	3184936	12281125	3.856003699917361
0.320000	3238707	12441457	3.841488902824491
0.322857	3261020	12518741	3.8389034719198287
0.325714	3261694	12513855	3.836612202125644
0.328571	3239622	12372573	3.8191409368129987
0.331429	3201402	12123899	3.787059232173904
0.334286	3154123	11749123	3.7250047001971707
0.337143	3101316	11343314	3.6575808463245925
0.340000	3053839	10975806	3.594101064266977
0.342857	3016589	10711026	3.55070776960335
0.345714	2988863	10516401	3.518528952313974
0.348571	2974125	10362299	3.484150464422309
0.351429	2964565	10297879	3.4736560001214345
0.354286	2964630	10240526	3.4542340865470567
0.357143	2970630	10172799	3.424458448207956
0.360000	2970818	10101801	3.400343272458966
0.362857	2973868	10050293	3.379535675423388
0.365714	2984978	10025880	3.3587785236608108
0.368571	2997452	10039126	3.3492199374668887
0.371429	3014725	10059632	3.3368323810629494
0.374286	3040828	10146623	3.3367960963263954
0.377143	3070301	10217041	3.32770011800146
0.380000	3095561	10287616	3.323344621540328
0.382857	3096026	10288485	3.3231261623771893
0.385714	3085800	10272295	3.328892021517921
0.388571	3056559	10150231	3.3208032300374377
0.391429	3011988	9951507	3.3039663504635475
0.394286	2960034	9697788	3.2762420972191535
0.397143	2901581	9418609	3.2460265627600955
0.400000	2836564	9129994	3.2186807701148292
0.402857	2775922	8895852	3.204647681022738
0.405714	2714088	8642070	3.184152466684942
0.408571	2665076	8451229	3.1711024376040307
0.411429	2617017	8266723	3.1588342758186134
0.414286	2572755	8106273	3.1508142050059176
0.417143	2534743	7977598	3.1473005350049297
0.420000	2500239	7829187	3.1313754405078873
0.422857	2460952	7675806	3.1190392986128943
0.425714	2426366	7553856	3.1132384809216744
0.428571	2394818	7448172	3.110120268012016
0.431429	2361026	7308726	3.0955720097957413
0.434286	2330874	7192988	3.085961746537994
0.437143	2303414	7084765	3.075767100486495
0.440000	2279608	6995981	3.068940361676218
0.442857	2249032	6879448	3.0588484290130156
0.445714	2218756	6762345	3.0478092228257636
0.448571	2192341	6645966	3.0314472064336706
0.451429	2161215	6526445	3.019803675247488
0.454286	2128424	6408067	3.010709802182272
0.457143	2098492	6285433	2.995214182374772
0.460000	2070374	6158825	2.9747403126198453
0.462857	2040837	6043296	2.9611850431955125
0.465714	1998621	5893657	2.948861740169847
0.468571	1962107	5766544	2.9389549091869096
0.471429	1920230	5620702	2.927098316347521
0.474286	1887173	5496626	2.912624332798318
0.477143	1847371	5339404	2.89027163466353
0.480000	1818672	5225558	2.8732822631018675
0.482857	1782287	5095676	2.859065908015937
0.485714	1742643	4953546	2.842547785174588
0.488571	1702345	4812472	2.8269663317365166
0.491429	1660407	4656319	2.8043238796271033
0.494286	1622878	4523454	2.7873037899336857
0.497143	1582189	4382291	2.769764547724703
0.500000	1541328	4241328	2.751736165177042
0.502857	1503037	4114617	2.737535403320078
0.505714	1459423	3962975	2.715439594963215
0.508571	1419412	3817453	2.6894608471677004
0.511429	1376044	3679038	2.6736339826342763
0.514286	1337276	3546082	2.6517203628869432
0.517143	1290670	3393551	2.6292940875669224
0.520000	1247493	3258786	2.6122679646298614
0.522857	1206202	3118704	2.585556979676704
0.525714	1169450	2993923	2.560112018470221
0.528571	1135383	2867508	2.525586520143423
0.531429	1095786	2743191	2.503400298963484
0.534286	1058106	2623066	2.479020060372023
0.537143	1018070	2493900	2.449635093854057
0.540000	983116	2379282	2.4201437063378077
0.542857	948375	2267875	2.3913272703308293
0.545714	914812	2157401	2.3582998474003403
0.548571	882188	2051884	2.325903322194362
0.551429	847014	1943103	2.2940624358038946
0.554286	815911	1844976	2.2612466310663786
0.557143	789423	1756445	2.2249731766112717
0.560000	762812	1682139	2.205181617488975
0.562857	737302	1599707	2.1696767403316417
0.565714	713479	1523018	2.1346360579638644
0.568571	689711	1449590	2.101735364522242
0.571429	664913	1372149	2.0636519364187493
0.574286	641645	1287304	2.006255795650243
0.577143	615795	1205725	1.957997385493549
0.580000	591454	1148455	1.941748639792782
0.582857	567959	1077175	1.8965717595812375
0.585714	544381	1015376	1.8651936786919456
0.588571	526616	964757	1.8319933310039953
0.591429	506890	917195	1.8094557004478289
0.594286	483481	871532	1.8026189240114916
0.597143	466111	838506	1.7989405956950169
0.600000	448173	812537	1.8129985518984857
0.602857	430626	794568	1.8451463683103204
0.605714	413854	770776	1.862434578377882
0.608571	399681	752369	1.8824237329270093
0.611429	386763	755333	1.9529608571657577
0.614286	373056	767981	2.058621225767713
0.617143	359870	778944	2.164514963736905
0.620000	343813	776737	2.2591844985500837
0.622857	327465	783035	2.3912021132029375
0.625714	309222	785224	2.539353603559902
0.628571	288807	771156	2.670143036699249
0.631429	268665	734384	2.7334561628794223
0.634286	246475	687284	2.7884531899786995
0.637143	228672	643331	2.8133352574867057
0.640000	209997	601940	2.866421901265256
0.642857	189684	528789	2.787736445878408
0.645714	171716	468543	2.7285925598080554
0.648571	152340	431567	2.832919784692136
0.651429	136490	398592	2.9203018536156495
0.654286	121814	346281	2.842702809200913
0.657143	106884	307741	2.8792054938063694
0.660000	94992	262101	2.759190247599798
0.662857	84286	225884	2.6799705763709274
0.665714	74256	197182	2.655435251023486
0.668571	64632	173381	2.682587572719396
0.671429	55232	145816	2.640063731170336
0.674286	47772	129113	2.702691953445533
0.677143	40589	110575	2.7242602675601764
0.680000	33989	89540	2.6343817117302657
0.682857	29622	73411	2.4782594017959623
0.685714	25043	57465	2.2946531965020167
0.688571	21246	44431	2.091264237974207
0.691429	17338	33017	1.9043142230937824
0.694286	13775	24488	1.7777132486388385
0.697143	11292	18847	1.6690577399929154
0.700000	9418	14884	1.5803779995752814
0.702857	7941	13180	1.6597405868278554
0.705714	6308	10856	1.720989220038047
0.708571	5132	9581	1.8669134840218238
0.711429	4118	8149	1.9788732394366197
0.714286	3527	6947	1.9696626027785653
0.717143	2883	5531	1.9184876864377385
0.720000	2430	4296	1.7679012345679013
0.722857	1974	3329	1.6864235055724417
0.725714	1496	2598	1.7366310160427807
0.728571	1288	2079	1.6141304347826086
0.731429	974	1544	1.5852156057494866
0.734286	758	1387	1.8298153034300793
0.737143	483	744	1.5403726708074534
0.740000	465	656	1.410752688172043
0.742857	295	476	1.6135593220338984
0.745714	291	394	1.3539518900343643
0.748571	252	374	1.4841269841269842
0.751429	210	292	1.3904761904761904
0.754286	125	140	1.12
0.757143	66	49	0.7424242424242424
0.760000	65	32	0.49230769230769234
0.762857	78	20	0.2564102564102564
0.765714	44	24	0.5454545454545454
0.768571	14	9	0.6428571428571429
0.771429	31	32	1.032258064516129
0.774286	26	22	0.8461538461538461
0.777143	27	40	1.4814814814814814
0.780000	14	9	0.6428571428571429
0.782857	50	21	0.42
0.785714	41	9	0.21951219512195122
0.788571	26	0	0.0
0.791429	11	0	0.0
