GC	Num. Positions	Overlapping Reads	Avg. Coverage
0.202857	97709	525746	5.380732583487704
0.205714	106600	555578	5.211801125703564
0.208571	118467	604245	5.10053432601484
0.211429	130692	654907	5.011071833011967
0.214286	144451	669396	4.6340696845297025
0.217143	159555	738451	4.628190905957194
0.220000	175001	826026	4.720121599305147
0.222857	193122	888432	4.600366607636624
0.225714	213796	982489	4.595450803569758
0.228571	236591	1032673	4.364802549547531
0.231429	259712	1109616	4.272486446525382
0.234286	287259	1232943	4.292095286831744
0.237143	313263	1335527	4.263277182431375
0.240000	345699	1452922	4.202852770763005
0.242857	379929	1599854	4.210928884080973
0.245714	414566	1739825	4.1967382756907226
0.248571	449866	1887578	4.1958672137925515
0.251429	491354	2055722	4.183790098381208
0.254286	531978	2227879	4.1879156656854235
0.257143	578106	2384353	4.124421818835992
0.260000	626899	2575226	4.107880216749429
0.262857	679873	2754572	4.051597871955497
0.265714	739656	2986461	4.037635062785943
0.268571	801942	3236478	4.035800594057925
0.271429	868881	3477164	4.001887485167704
0.274286	946372	3767767	3.981274805256284
0.277143	1031587	4078300	3.9534232207268993
0.280000	1131358	4419308	3.906197684552547
0.282857	1242802	4810806	3.8709351932166185
0.285714	1363768	5299709	3.8860781305911267
0.288571	1502941	5784767	3.848964796355945
0.291429	1665365	6359141	3.8184668225884417
0.294286	1840258	6997491	3.8024510693609264
0.297143	2031656	7683468	3.781874490563363
0.300000	2239155	8463496	3.7797722801681886
0.302857	2448805	9244229	3.774995967420844
0.305714	2643350	9934195	3.7581837441125843
0.308571	2821869	10620200	3.7635340265618282
0.311429	2973218	11188370	3.7630506743871455
0.314286	3101962	11669093	3.761842666028791
0.317143	3184936	12000315	3.7678355232255845
0.320000	3238707	12165822	3.7563824081647397
0.322857	3261020	12211917	3.7448151191958345
0.325714	3261694	12192229	3.7380051592822627
0.328571	3239622	12067070	3.724838885524299
0.331429	3201402	11818025	3.691515467285895
0.334286	3154123	11513270	3.65022860554265
0.337143	3101316	11171768	3.602266908628466
0.340000	3053839	10863568	3.557347980689224
0.342857	3016589	10621311	3.520967224902033
0.345714	2988863	10448847	3.4959270465056447
0.348571	2974125	10336639	3.4755227167654352
0.351429	2964565	10259218	3.460614963746789
0.354286	2964630	10188930	3.4368302283927505
0.357143	2970630	10146282	3.4155320588562024
0.360000	2970818	10059187	3.3859990750022386
0.362857	2973868	10010301	3.366087869401063
0.365714	2984978	9982168	3.3441345296347245
0.368571	2997452	9968465	3.325646248880716
0.371429	3014725	9954150	3.3018434517244524
0.374286	3040828	9997242	3.2876709896120397
0.377143	3070301	10046754	3.272237477693555
0.380000	3095561	10081010	3.256601953571582
0.382857	3096026	10042188	3.2435735358811586
0.385714	3085800	9990077	3.2374350249530104
0.388571	3056559	9862676	3.2267252161662836
0.391429	3011988	9666044	3.2091907404677573
0.394286	2960034	9451190	3.192932919013768
0.397143	2901581	9223549	3.1788011432388066
0.400000	2836564	8968891	3.161885647565153
0.402857	2775922	8750836	3.1524070200819763
0.405714	2714088	8520605	3.1393989435862064
0.408571	2665076	8323668	3.1232385117722723
0.411429	2617017	8141260	3.110893051134173
0.414286	2572755	7983493	3.1030910444251396
0.417143	2534743	7837639	3.092084286257029
0.420000	2500239	7707878	3.082856478920615
0.422857	2460952	7560927	3.072358583182443
0.425714	2426366	7434565	3.064074010268855
0.428571	2394818	7309236	3.0521050033864787
0.431429	2361026	7170209	3.0369038714524956
0.434286	2330874	7065962	3.0314645922516616
0.437143	2303414	6957720	3.0206120132985212
0.440000	2279608	6858907	3.008809848008956
0.442857	2249032	6742303	2.9978688609143846
0.445714	2218756	6632593	2.989329606319938
0.448571	2192341	6529237	2.9782032083512555
0.451429	2161215	6414641	2.968071663393045
0.454286	2128424	6300938	2.9603772556595866
0.457143	2098492	6202310	2.955603357077368
0.460000	2070374	6103787	2.948156709850491
0.462857	2040837	5985571	2.9329000797221925
0.465714	1998621	5850707	2.9273719229408677
0.468571	1962107	5733359	2.9220419681495455
0.471429	1920230	5602201	2.917463533014274
0.474286	1887173	5484000	2.905933902191267
0.477143	1847371	5345164	2.893389579028793
0.480000	1818672	5234214	2.878041779936129
0.482857	1782287	5110501	2.867383872518848
0.485714	1742643	4980966	2.858282505366848
0.488571	1702345	4855874	2.8524617512901322
0.491429	1660407	4730159	2.848794903900068
0.494286	1622878	4616574	2.8446833341754587
0.497143	1582189	4501724	2.8452504726047265
0.500000	1541328	4393682	2.8505820954397767
0.502857	1503037	4279035	2.84692592397925
0.505714	1459423	4145004	2.8401662848947837
0.508571	1419412	4032429	2.840915111327789
0.511429	1376044	3909140	2.840853926182593
0.514286	1337276	3805777	2.84591737233002
0.517143	1290670	3683938	2.8542834341853456
0.520000	1247493	3569781	2.8615639526634618
0.522857	1206202	3469747	2.8765886642535827
0.525714	1169450	3386735	2.896006669802044
0.528571	1135383	3300653	2.9070833366361835
0.531429	1095786	3212279	2.9314838846271076
0.534286	1058106	3116396	2.945258792597339
0.537143	1018070	3014880	2.9613680788157986
0.540000	983116	2949625	3.000281757188368
0.542857	948375	2877976	3.034639251350995
0.545714	914812	2814471	3.0765567132919114
0.548571	882188	2752679	3.1202861521580436
0.551429	847014	2685477	3.170522565152406
0.554286	815911	2640935	3.2367929835484506
0.557143	789423	2594375	3.2864193214537707
0.560000	762812	2561253	3.3576464449956216
0.562857	737302	2521564	3.4199880103404032
0.565714	713479	2492707	3.493735625014892
0.568571	689711	2476085	3.590032636858046
0.571429	664913	2441300	3.6716081652787658
0.574286	641645	2414111	3.7623779504243
0.577143	615795	2353545	3.821961854188488
0.580000	591454	2327227	3.934755703740274
0.582857	567959	2284534	4.022357247618226
0.585714	544381	2237877	4.110865368188824
0.588571	526616	2227445	4.2297328603764415
0.591429	506890	2207240	4.354475329953244
0.594286	483481	2173560	4.495647191926881
0.597143	466111	2161674	4.637680724119362
0.600000	448173	2132638	4.758515126971058
0.602857	430626	2090973	4.855658970893536
0.605714	413854	2070163	5.002157765782136
0.608571	399681	2061816	5.158654026586203
0.611429	386763	2024381	5.234164074640025
0.614286	373056	2018387	5.410412913878881
0.617143	359870	1985640	5.517659154694751
0.620000	343813	1937749	5.636055064817212
0.622857	327465	1880804	5.743526789122502
0.625714	309222	1790413	5.790056981715402
0.628571	288807	1718574	5.95059676531386
0.631429	268665	1617933	6.022120484618391
0.634286	246475	1505935	6.109889441119789
0.637143	228672	1400393	6.124024804086202
0.640000	209997	1325660	6.312756848907365
0.642857	189684	1203928	6.347019253073533
0.645714	171716	1079586	6.287043723357171
