GC	Num. Positions	Overlapping Reads	Avg. Coverage
0.517143	722369	2416468	3.3451989218806455
0.520000	694279	2309821	3.326934848958416
0.522857	664261	2206120	3.3211644218161234
0.525714	632560	2102010	3.3230207411154673
0.528571	601221	2003716	3.332744531544973
0.531429	573349	1910439	3.332069995761744
0.534286	542879	1810734	3.33542833670118
0.537143	510811	1703638	3.3351631033787448
0.540000	484591	1622840	3.3488859677542506
0.542857	457004	1539134	3.367878618130257
0.545714	434090	1463295	3.3709484208343894
0.548571	411674	1391617	3.3803859364448567
0.551429	390677	1322260	3.3845350506940517
0.554286	371799	1257724	3.3828063012541723
0.557143	352837	1191539	3.377023951569705
0.560000	332941	1125563	3.380668046290484
0.562857	318431	1076803	3.381589732155475
0.565714	301966	1021414	3.3825463793937067
0.568571	285130	963478	3.379083225195525
0.571429	267730	904804	3.3795390878870504
0.574286	253260	857049	3.384067756455816
0.577143	238905	812533	3.401071555639271
0.580000	224421	761012	3.3910017333493747
0.582857	210234	705635	3.356426648401305
0.585714	197684	664873	3.3633121547520286
0.588571	183573	618281	3.3680388728189876
0.591429	170434	576015	3.379695365948109
0.594286	159167	534763	3.3597605031193654
0.597143	148978	496963	3.335814684047309
0.600000	139422	460346	3.3018175036938215
0.602857	129404	424845	3.2830901672282153
0.605714	120684	394514	3.2689834609393125
0.608571	111698	367317	3.2884832315708428
0.611429	103036	338152	3.281882060639
0.614286	95770	314018	3.2788764748877517
0.617143	88991	292549	3.2873998494229753
0.620000	81883	271387	3.3143265390862573
0.622857	74015	244276	3.3003580355333377
0.625714	67990	225461	3.3160906015590528
0.628571	62403	207560	3.326122141563707
0.631429	57062	188433	3.302250184010375
0.634286	51813	169379	3.2690444483044794
0.637143	46304	148924	3.2162232204561163
0.640000	41455	132565	3.1978048486310455
0.642857	36965	120058	3.247883132693088
0.645714	33123	108944	3.289074057301573
0.648571	30430	100335	3.2972395662175487
0.651429	27358	90464	3.3066744645076396
0.654286	24272	77808	3.205669083717864
0.657143	21983	69528	3.1628076240731473
0.660000	19866	61654	3.103493405818987
0.662857	17439	52745	3.0245426916681004
0.665714	16011	47373	2.9587783398913245
0.668571	14159	41823	2.9538102973373825
0.671429	11937	35867	3.004691295970512
0.674286	9869	30573	3.097882257574222
0.677143	8508	26551	3.1207099200752233
0.680000	7581	22661	2.9891834850283603
0.682857	6429	18778	2.920827500388863
0.685714	5296	15542	2.934667673716012
0.688571	4540	13734	3.0251101321585905
0.691429	3760	11405	3.033244680851064
0.694286	3067	9018	2.9403325725464624
0.697143	2465	7139	2.8961460446247465
0.700000	2077	5840	2.811747713047665
0.702857	1692	4755	2.8102836879432624
0.705714	1313	3691	2.811119573495811
0.708571	1043	2824	2.707574304889741
0.711429	865	2314	2.6751445086705203
0.714286	780	2187	2.8038461538461537
0.717143	737	2075	2.8154681139755766
0.720000	658	1988	3.021276595744681
0.722857	456	1283	2.81359649122807
0.725714	288	814	2.826388888888889
0.728571	217	644	2.967741935483871
0.731429	216	662	3.064814814814815
0.734286	152	540	3.5526315789473686
0.737143	112	372	3.3214285714285716
0.740000	113	349	3.088495575221239
0.742857	88	250	2.840909090909091
0.745714	57	182	3.192982456140351
0.748571	42	118	2.8095238095238093
0.751429	40	82	2.05
0.754286	49	101	2.061224489795918
0.757143	29	43	1.4827586206896552
0.760000	7	18	2.5714285714285716
0.762857	29	50	1.7241379310344827
0.765714	26	23	0.8846153846153846
0.768571	27	26	0.9629629629629629
0.771429	23	19	0.8260869565217391
0.774286	19	10	0.5263157894736842
0.777143	26	37	1.4230769230769231
0.780000	1	3	3.0
