GC	Num. Positions	Overlapping Reads	Avg. Coverage
0.268571	469598	2084066	4.4379788670309495
0.271429	505986	2221362	4.390164945275166
0.274286	543325	2362352	4.347953802972438
0.277143	581899	2533945	4.354613085776054
0.280000	620395	2690796	4.337230312945785
0.282857	663209	2859202	4.311162846101304
0.285714	705513	3046322	4.317882165176262
0.288571	751546	3212002	4.273859484316329
0.291429	800194	3401341	4.250645468473895
0.294286	847792	3653306	4.309200841715892
0.297143	896630	4018637	4.481934577250371
0.300000	952187	4214409	4.426030811174695
0.302857	1007306	4245144	4.214353930186061
0.305714	1060750	4454181	4.199086495404195
0.308571	1110869	4559413	4.104366041360413
0.311429	1158074	4745979	4.098165574911448
0.314286	1208717	4919978	4.07041350456724
0.317143	1253428	5031651	4.014311950905836
0.320000	1297782	5181889	3.9928809306956023
0.322857	1338416	5280844	3.9455924017644737
0.325714	1381228	5440301	3.9387421917308365
0.328571	1415649	5595613	3.9526838926880887
0.331429	1441542	5715265	3.964688507168019
0.334286	1468248	5740272	3.909606551481766
0.337143	1483748	5712842	3.8502778099785138
0.340000	1497480	5731969	3.8277432753692873
0.342857	1509829	5745655	3.8055004904528924
0.345714	1521863	5757276	3.783044860148384
0.348571	1538276	5792084	3.7653086962287654
0.351429	1552784	5831352	3.7554173664849717
0.354286	1567247	5862863	3.740867265976582
0.357143	1574272	5852812	3.717789556061468
0.360000	1585438	5852233	3.6912405278541325
0.362857	1596759	5853378	3.6657867593043156
0.365714	1593591	5823574	3.6543717930133894
0.368571	1591764	5772184	3.626281282903747
0.371429	1588037	5736670	3.612428425786049
0.374286	1583348	5682182	3.5887132834980053
0.377143	1580296	5642815	3.5707329512952004
0.380000	1571456	5557824	3.53673535880101
0.382857	1564263	5505861	3.5197796022791565
0.385714	1557086	5445289	3.497102279514426
0.388571	1548773	5380897	3.4742967497496404
0.391429	1541010	5323025	3.454244294326448
0.394286	1532177	5262843	3.4348792600332727
0.397143	1525958	5218925	3.420097407661286
0.400000	1514448	5156587	3.404928396352995
0.402857	1504698	5100258	3.3895559108871014
