GC	Num. Positions	Overlapping Reads	Avg. Coverage
0.374286	2313722	8537178	3.689802837160212
0.377143	2329925	8547571	3.668603495820681
0.380000	2336133	8544268	3.6574407364649186
0.382857	2331587	8518667	3.65359173815946
0.385714	2313971	8431596	3.643777731008729
0.388571	2285948	8304863	3.6330060876275403
0.391429	2249444	8132137	3.615176461383346
0.394286	2213218	7898493	3.5687821985904686
0.397143	2167406	7655334	3.5320258410284
0.400000	2120076	7445614	3.511956175155985
0.402857	2074535	7221945	3.4812355539916173
0.405714	2030940	7031395	3.462138221710144
0.408571	1997014	6871752	3.4410134330555517
0.411429	1960691	6716481	3.4255683327969577
0.414286	1925091	6561859	3.4085967884115607
0.417143	1900818	6454808	3.3958053848395795
0.420000	1877053	6326382	3.370380058527916
0.422857	1853987	6209673	3.3493616729782896
0.425714	1832065	6087841	3.3229394153591714
0.428571	1812560	6006218	3.313665754512954
0.431429	1787859	5924434	3.3137031499687617
0.434286	1764869	5789096	3.28018453494282
0.437143	1736213	5677554	3.270079189592521
0.440000	1721284	5579415	3.2414261679072136
0.442857	1700052	5473435	3.2195691661196246
0.445714	1680824	5379350	3.2004243156927794
0.448571	1659034	5283590	3.1847388299456187
0.451429	1636730	5191115	3.1716379610564966
0.454286	1613493	5117639	3.171776388245874
0.457143	1589064	5017796	3.157705416521927
0.460000	1562908	4878665	3.121530505954285
0.462857	1537459	4757244	3.094224951689769
0.465714	1513196	4643274	3.0685211961966594
0.468571	1485756	4545464	3.0593610256327417
0.471429	1452722	4420284	3.042759729666103
0.474286	1426990	4319712	3.027149454446072
0.477143	1401210	4222446	3.0134283940308735
0.480000	1371759	4124606	3.0068007572758773
0.482857	1340899	4012423	2.9923379762383298
0.485714	1312497	3905600	2.9757020396999003
0.488571	1279311	3785378	2.9589192932758337
0.491429	1245824	3659936	2.9377632795643684
0.494286	1217251	3558358	2.9232738358810137
0.497143	1181843	3442252	2.912613604345078
0.500000	1150695	3332773	2.896313097736585
0.502857	1120153	3226090	2.8800440654089217
0.505714	1087251	3119371	2.8690440385890654
0.508571	1054051	3027307	2.872068808814754
0.511429	1016420	2906043	2.8590966332815175
0.514286	984714	2801131	2.8446137660274964
0.517143	948099	2680940	2.827700482755493
0.520000	913973	2578160	2.8208273110912465
0.522857	883562	2476454	2.8028072732869904
0.525714	849882	2369431	2.7879529158165486
0.528571	815382	2257723	2.768914447461435
0.531429	787274	2165870	2.751100633324611
0.534286	756808	2069188	2.7340990052959273
0.537143	726291	1965849	2.7066960763660846
0.540000	698430	1872686	2.681279441032029
0.542857	669510	1787773	2.670270795059073
0.545714	642480	1704884	2.6535985555970614
0.548571	614995	1616753	2.6288880397401604
0.551429	592349	1541948	2.6031072897903096
0.554286	569933	1468527	2.576666029164832
0.557143	548601	1404669	2.560456506641439
0.560000	528367	1338369	2.5330291255888424
0.562857	508553	1271872	2.5009625348783704
0.565714	487499	1199161	2.459822481687142
0.568571	470791	1138579	2.4184383303843955
0.571429	454181	1079500	2.3768057228285637
0.574286	436283	1011587	2.318648675286454
0.577143	420161	953709	2.2698655991393775
0.580000	403320	902346	2.237295447783398
0.582857	388238	855104	2.20252525512701
0.585714	372407	804697	2.160799877553322
0.588571	357109	762151	2.1342251245418065
0.591429	341203	711991	2.086707912884705
0.594286	326499	664049	2.033846964309232
0.597143	316623	630841	1.992404215739223
0.600000	303814	602114	1.981850737622361
0.602857	290228	566053	1.9503734994556003
0.605714	278149	539495	1.9395899320148553
0.608571	268366	518143	1.9307326561486924
0.611429	258069	496415	1.9235747028895374
0.614286	246810	467710	1.8950204610834245
0.617143	236791	450735	1.9035140693691905
0.620000	226329	431510	1.906560803078704
0.622857	214461	412505	1.923449951273192
0.625714	202672	400121	1.974229296597458
0.628571	191606	384574	2.0071083368996794
0.631429	181996	373623	2.0529187454669335
0.634286	172968	358634	2.0734124231071642
0.637143	163974	340394	2.0759022771902864
0.640000	155007	318253	2.0531524382769812
0.642857	144607	292530	2.022931116750918
0.645714	130041	255288	1.9631347036703808
0.648571	117040	233485	1.9949162679425838
0.651429	106908	216589	2.0259381898454745
0.654286	97120	198136	2.0401153212520593
0.657143	86825	177641	2.045966023610711
0.660000	79036	160728	2.033604939521231
0.662857	70668	146795	2.0772485424803304
0.665714	63058	135359	2.1465793396555553
0.668571	54058	116316	2.15168892670835
0.671429	46856	99185	2.116804678162882
0.674286	40696	86664	2.1295459013170825
0.677143	34212	71292	2.0838302350052613
0.680000	28180	58234	2.066501064584812
0.682857	23290	47293	2.030613997423787
0.685714	19300	38391	1.9891709844559586
0.688571	15768	30962	1.9635971588026382
0.691429	12409	23830	1.920380369086953
0.694286	9898	18566	1.8757324712063044
0.697143	7960	14511	1.8229899497487436
0.700000	6535	11954	1.8292272379495027
0.702857	5716	10119	1.770293911826452
0.705714	4335	7403	1.7077277970011535
0.708571	3731	6474	1.735191637630662
0.711429	3059	5448	1.780974174566852
0.714286	2218	3979	1.7939585211902616
0.717143	1994	3587	1.7988966900702106
