GC	Num. Positions	Overlapping Reads	Avg. Coverage
0.551429	390677	1473052	3.770511189550447
0.554286	371799	1402539	3.7723043902753908
0.557143	352837	1334315	3.7816753911862984
0.560000	332941	1258242	3.77917408790146
0.562857	318431	1201363	3.7727576774874305
0.565714	301966	1138504	3.7703052661557925
0.568571	285130	1072580	3.7617227229684707
0.571429	267730	1009619	3.771034250924439
0.574286	253260	954946	3.7706151780778647
0.577143	238905	899660	3.7657646344781397
0.580000	224421	846255	3.7708369537610116
0.582857	210234	790157	3.7584643777885596
0.585714	197684	744167	3.764427065417535
0.588571	183573	694357	3.7824571151531
0.591429	170434	645574	3.7878240257225673
0.594286	159167	602757	3.786947043042842
0.597143	148978	564481	3.789022540240841
0.600000	139422	525856	3.7716859606087993
0.602857	129404	483702	3.7379215480201538
0.605714	120684	446321	3.698261575685261
0.608571	111698	414035	3.706736020340561
0.611429	103036	381266	3.7003183353391047
0.614286	95770	354653	3.703174271692597
0.617143	88991	331084	3.7204211661853446
0.620000	81883	303451	3.7059096515760293
0.622857	74015	274880	3.7138417888265893
0.625714	67990	252865	3.719149874981615
0.628571	62403	233347	3.739355479704501
0.631429	57062	212834	3.7298727699695067
0.634286	51813	192106	3.707679539883813
0.637143	46304	170488	3.6819281271596407
0.640000	41455	152190	3.6712097455071766
0.642857	36965	136697	3.6980116326254566
0.645714	33123	120903	3.6501222715333754
0.648571	30430	110132	3.619191587249425
0.651429	27358	99169	3.6248629285766505
0.654286	24272	86985	3.583759063941991
0.657143	21983	78554	3.5733976254378383
0.660000	19866	69674	3.507198228128461
0.662857	17439	60272	3.4561614771489193
0.665714	16011	53470	3.3395790394104052
0.668571	14159	47903	3.383219153895049
0.671429	11937	40985	3.433442238418363
0.674286	9869	34929	3.5392643631573613
0.677143	8508	30420	3.5754583921015515
0.680000	7581	27049	3.5679989447302467
0.682857	6429	23037	3.5832944470368644
0.685714	5296	19024	3.59214501510574
0.688571	4540	15930	3.5088105726872247
0.691429	3760	13011	3.4603723404255318
0.694286	3067	10279	3.351483534398435
0.697143	2465	7996	3.243813387423935
0.700000	2077	6895	3.3196918632643238
0.702857	1692	5523	3.2641843971631204
0.705714	1313	4464	3.3998476770754
0.708571	1043	3638	3.4880153403643335
0.711429	865	3034	3.507514450867052
0.714286	780	2792	3.5794871794871796
0.717143	737	2600	3.5278154681139755
0.720000	658	2348	3.56838905775076
0.722857	456	1719	3.7697368421052633
0.725714	288	1025	3.5590277777777777
0.728571	217	693	3.193548387096774
0.731429	216	678	3.138888888888889
0.734286	152	478	3.1447368421052633
0.737143	112	309	2.7589285714285716
0.740000	113	284	2.5132743362831858
0.742857	88	179	2.034090909090909
0.745714	57	146	2.56140350877193
0.748571	42	103	2.4523809523809526
0.751429	40	75	1.875
0.754286	49	74	1.510204081632653
0.757143	29	24	0.8275862068965517
0.760000	7	8	1.1428571428571428
0.762857	29	22	0.7586206896551724
0.765714	26	12	0.46153846153846156
0.768571	27	14	0.5185185185185185
0.771429	23	12	0.5217391304347826
0.774286	19	6	0.3157894736842105
0.777143	26	22	0.8461538461538461
0.780000	1	2	2.0
